mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,pitch,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,label
-293.33056640625,132.92425537109375,-21.58233070373535,12.39003849029541,-20.326324462890625,-3.6297340393066406,-14.058016777038574,-17.972719192504883,-20.85882568359375,-10.6167573928833,-22.814638137817383,-4.500538349151611,-8.702975273132324,-22.728599548339844,-1.513519287109375,3.3634066581726074,-20.33095359802246,-3.9456944465637207,0.1828073114156723,-11.414270401000977,679.8470458984375,29.047550345157763,13.983820352382088,15.190426776637576,15.911328636218977,19.708815890261015,21.557372273656746,50.115072877399854,0.0
-247.85130310058594,95.93213653564453,-18.121536254882812,24.99372100830078,-7.46272087097168,-7.998844623565674,-28.55597496032715,-13.609383583068848,-12.446290016174316,-4.013281345367432,-28.841995239257812,-1.0071241855621338,-11.074094772338867,-24.89716911315918,-0.9337105751037598,-0.6643466949462891,-24.933490753173828,-1.109657645225525,0.4672746956348419,-12.256296157836914,751.8855590820312,29.677881327292553,13.821962374245773,16.29230818308264,16.7024604211014,22.4871136840918,22.9461344406874,51.397428271685975,0.0
-230.56785583496094,139.8451385498047,-28.520166397094727,1.7142695188522339,-47.34339904785156,-5.0735368728637695,-14.036858558654785,-15.272326469421387,-19.450016021728516,-6.736359119415283,-20.205841064453125,-6.210758209228516,-1.6852816343307495,-30.441709518432617,-2.552333116531372,0.8479098677635193,-18.044851303100586,-13.47867202758789,5.87596321105957,-12.524348258972168,922.9886474609375,31.10080195034653,15.155187876817735,15.943611501635194,17.611041691145815,20.94523317475308,22.526811201787556,49.2970497597419,0.0
-307.4087219238281,99.66181182861328,3.2724220752716064,43.47787094116211,6.493468761444092,-4.463238716125488,-27.670852661132812,-6.010191440582275,-23.472986221313477,-11.989943504333496,-36.982627868652344,-6.308200836181641,-18.322154998779297,-29.796436309814453,-4.710746765136719,-5.5424394607543945,-17.754093170166016,-5.571420192718506,3.2078516483306885,-10.853193283081055,327.276123046875,30.86469859976833,17.927064675955357,19.103539425345755,16.191520464805734,20.78949261129774,22.91873027149375,52.647118277212314,0.0
-253.95433044433594,130.02943420410156,-24.846590042114258,24.504594802856445,7.657291412353516,-8.485885620117188,-27.503482818603516,-11.507201194763184,-20.537487030029297,-9.45206069946289,-35.11124801635742,-8.568181991577148,-10.45058822631836,-30.916933059692383,-6.649511337280273,-2.0254063606262207,-15.033563613891602,-12.86573314666748,2.571937322616577,-8.905423164367676,337.76129150390625,31.708199426399666,16.670873379460456,19.20140630783636,15.858050657231166,22.073257841283013,24.28111481525991,51.68443714724564,0.0
-259.44580078125,76.16254425048828,-12.064583778381348,23.173786163330078,6.502196788787842,1.7593237161636353,-28.883272171020508,-23.547260284423828,-10.653011322021484,-12.578701972961426,-24.579126358032227,-2.6221015453338623,-24.209409713745117,-12.342309951782227,-7.554305076599121,2.76985502243042,-17.956605911254883,0.49802976846694946,-3.3231430053710938,-11.001907348632812,950.18017578125,28.51499578794266,15.477488366298465,17.778494219043864,16.740499563766637,20.649613592613672,22.252120518011406,50.24733292580983,0.0
-285.3859558105469,89.2257308959961,-0.7409359216690063,23.924598693847656,-9.66609001159668,1.9662542343139648,-29.281347274780273,-11.155179977416992,-18.881946563720703,-8.948296546936035,-38.39991760253906,-2.400961399078369,-6.869190692901611,-26.756425857543945,0.6389564275741577,-7.002969741821289,-15.537830352783203,-8.60676097869873,0.1818598359823227,-9.657893180847168,704.9998168945312,28.188262227867302,14.224764637654992,17.70762682005005,15.662172566866687,20.57814917512441,21.032907246149545,51.817641748958785,0.0
-272.4537658691406,85.80278015136719,-21.234853744506836,29.78452491760254,8.275823593139648,0.17235234379768372,-26.620147705078125,-21.738603591918945,-12.066412925720215,-19.430023193359375,-22.297657012939453,-6.767940998077393,-20.60509490966797,-12.521928787231445,-13.448287010192871,4.159001350402832,-17.832927703857422,-2.368932008743286,-2.7882723808288574,-7.318720817565918,650.6340942382812,28.772242039540693,15.53755494560133,18.50693097915762,16.219173100970362,20.29661168501244,21.74874749078719,49.758402028651886,0.0
-258.8888244628906,127.68596649169922,-40.159889221191406,4.521108627319336,-24.746299743652344,-1.2610052824020386,-24.670652389526367,-21.928651809692383,-20.79487419128418,-2.2229044437408447,-21.264265060424805,-9.10489273071289,2.384031057357788,-32.57420349121094,-5.378227710723877,0.6196003556251526,-20.555259704589844,-8.334753036499023,-6.92672872543335,-6.927660942077637,535.9984741210938,30.811564737805952,16.2903335641441,16.971182318963244,17.611321970030584,20.369010114429383,22.945282210841643,49.703735984648965,0.0
-302.3677062988281,117.71289825439453,-20.574140548706055,29.48308563232422,-9.837410926818848,-0.4285943806171417,-15.855753898620605,-13.925368309020996,-29.474559783935547,-8.731535911560059,-35.23286819458008,-6.523910999298096,-10.891366004943848,-25.234638214111328,-5.567164897918701,0.01665746606886387,-15.913808822631836,-10.96374225616455,3.823849678039551,-15.651138305664062,430.25579833984375,31.943785476137734,17.138989175047897,17.85219967516573,16.752023066471974,19.600770196306442,22.724132959879626,51.82510288921727,0.0
-276.1808166503906,99.01658630371094,-35.689483642578125,24.866342544555664,-3.104827642440796,-2.342667818069458,-23.120080947875977,-33.7398681640625,-13.860200881958008,-18.400548934936523,-15.488492012023926,-4.149729251861572,-8.580842971801758,-21.283430099487305,-12.14195442199707,7.213348388671875,-25.763402938842773,-2.5751962661743164,-6.517361640930176,-7.001377582550049,646.9776000976562,29.655974539835164,15.304820392891944,16.9392613595082,16.179058197765684,19.812737305020125,22.223817755266587,47.77139675805049,0.0
-243.62921142578125,92.13079071044922,-13.424884796142578,10.720376014709473,0.6948089003562927,4.295299053192139,-34.11072540283203,-18.082796096801758,-9.090080261230469,-28.226083755493164,-7.9659881591796875,-13.154487609863281,-14.776559829711914,-14.889466285705566,-10.985150337219238,2.843561887741089,-17.57080841064453,-4.338688850402832,-4.931715488433838,-4.033658504486084,645.03173828125,28.58178182760096,15.461884201549546,16.96347577190891,15.54810139509215,20.433396057688206,20.32219950187467,50.504761541006516,0.0
-281.1473693847656,80.13771057128906,-24.066726684570312,34.31889343261719,2.3264310359954834,-14.667474746704102,-21.435270309448242,-21.926456451416016,-7.932519435882568,-16.15277671813965,-18.738632202148438,-8.499527931213379,-13.734959602355957,-17.613780975341797,-6.268118858337402,-0.2663382887840271,-15.271039962768555,0.8258994817733765,-8.345297813415527,-5.588287830352783,919.557373046875,29.436698154207495,14.489781167619658,17.04652683421279,16.58922683193114,18.821019196773737,21.784948644495742,50.73860299491523,0.0
-248.32810974121094,57.82878112792969,-17.33557891845703,29.572378158569336,4.2553534507751465,5.931960582733154,-33.840206146240234,-17.172176361083984,-6.304374694824219,-25.97994613647461,-2.432343006134033,-17.98344612121582,-12.00717830657959,-12.152729988098145,-15.41964054107666,7.165010929107666,-17.40892791748047,-7.245396614074707,-2.996736526489258,-2.1761929988861084,945.1015625,28.190509222224787,14.028774769693632,16.84947326351582,14.717414628946601,18.87594617842578,20.096277861698898,49.691607334093774,0.0
-298.4051208496094,61.45732116699219,-5.465404510498047,24.431320190429688,-1.0001381635665894,-0.5262792706489563,-27.155717849731445,-17.387571334838867,-10.437125205993652,-27.035306930541992,-6.290521144866943,-14.440282821655273,-20.857463836669922,-6.89818811416626,-15.718268394470215,6.9261884689331055,-8.241497993469238,-9.464652061462402,-0.7306130528450012,-1.7153034210205078,671.7150268554688,27.40360708249448,16.043606992060937,16.923033522503378,15.768022854768892,17.80716396952963,20.73214467704631,49.78214082302203,0.0
-238.70706176757812,44.320804595947266,-6.013143539428711,28.206497192382812,-7.679031848907471,4.184213161468506,-36.79964828491211,-26.923555374145508,-6.626229763031006,-17.569150924682617,-17.324195861816406,-6.139023303985596,-15.758292198181152,-16.52402114868164,-6.848564147949219,4.819641590118408,-20.365732192993164,-0.03229478374123573,-5.631309986114502,-7.447280406951904,896.5069580078125,28.723958303001453,14.941882101561442,17.88378440362554,16.29005139306304,19.213005766556325,19.727300349426393,47.767347443463684,0.0
-226.73143005371094,61.088443756103516,-14.245567321777344,10.482311248779297,-8.397322654724121,7.833094596862793,-35.51029968261719,-13.549382209777832,-15.849774360656738,-30.171432495117188,0.2530098259449005,-20.975982666015625,-14.746671676635742,-9.950634956359863,-16.377437591552734,5.521633148193359,-15.369491577148438,-9.36043643951416,-0.5478909611701965,-5.680679798126221,627.8756713867188,29.450843212973723,16.992863268181903,17.522543400823427,16.67499320917062,18.554334642479855,22.088760308364044,49.11315920358406,0.0
-265.58135986328125,103.15606689453125,-28.36849021911621,32.32365417480469,-8.601491928100586,-7.906621932983398,-26.893234252929688,-21.790313720703125,-11.818336486816406,-14.285598754882812,-17.746007919311523,-10.863554954528809,-0.9435366988182068,-22.45918846130371,-14.470386505126953,6.357842922210693,-24.976858139038086,-2.546226978302002,-3.2368686199188232,-8.686274528503418,624.5712890625,30.64717317920767,15.411784667662335,17.119696046139577,15.912039536187738,21.062941374609753,22.027083183720112,48.50576338537592,0.0
-315.4596862792969,86.1956787109375,-19.477798461914062,21.074199676513672,6.043577194213867,-4.68768310546875,-21.70754051208496,-26.207569122314453,-14.666427612304688,-13.36536979675293,-19.85266876220703,-17.16204261779785,-4.686122417449951,-15.236190795898438,-18.132164001464844,8.711750984191895,-15.69591999053955,-11.381826400756836,1.29734468460083,-6.348074436187744,687.7634887695312,29.859490985753208,17.123262869083828,17.97169950940758,17.292948709390547,20.500819486168695,22.40398970073702,49.66195604252484,0.0
-244.04953002929688,60.004425048828125,-31.395904541015625,9.26314926147461,-2.516235589981079,5.205249786376953,-34.08515548706055,-27.64812660217285,-9.374092102050781,-27.66547966003418,-3.099148988723755,-15.59908390045166,-13.571438789367676,-7.396655559539795,-14.665412902832031,6.257301330566406,-15.418499946594238,-8.490739822387695,-6.242825984954834,-1.8540235757827759,839.714111328125,29.102943758199327,17.052524323592536,18.170283063781763,17.259591724472354,19.268743300598327,19.519541290867775,49.69566507522246,0.0
-331.3213195800781,124.80559539794922,1.094103455543518,37.65391159057617,-3.834129810333252,-25.299909591674805,-9.756471633911133,-16.911474227905273,-15.222772598266602,-11.839439392089844,-22.90384864807129,-0.4618470370769501,-16.651275634765625,-19.96572494506836,-3.247904062271118,3.02622652053833,-15.813590049743652,-1.9676399230957031,-2.566035032272339,-8.88209056854248,497.9895935058594,27.70877698041698,15.435940519723818,17.82534487441095,17.71332099915229,19.474061359168935,23.591743525404446,47.137897344597725,0.0
-258.0951232910156,85.65209197998047,-9.285956382751465,47.548091888427734,-7.745047092437744,-15.358909606933594,-17.63732147216797,-14.123186111450195,-20.078290939331055,-11.919546127319336,-22.425575256347656,-3.7534329891204834,-22.697290420532227,-17.880584716796875,-9.059873580932617,2.578639030456543,-16.495325088500977,-7.536616325378418,-1.2697193622589111,-10.788878440856934,499.3878173828125,29.512280949039592,17.502078585685464,18.852294546965226,17.961051320874052,19.718087809783675,22.76838672783721,47.97442311903086,0.0
-304.91400146484375,92.03523254394531,-5.6206159591674805,44.9801139831543,-5.315799236297607,-12.987006187438965,-16.445819854736328,-15.71270751953125,-18.32537841796875,-15.002964973449707,-18.312604904174805,-7.437827110290527,-26.75540542602539,-12.94161605834961,-12.542393684387207,3.06705379486084,-12.054104804992676,-10.865891456604004,3.363579034805298,-10.39900016784668,538.8525390625,28.770038492394665,17.186009153128136,18.96080101266542,17.959278970730118,19.065764151064958,21.23897347470952,48.148308818330385,0.0
-288.2823486328125,91.12483978271484,-2.316303253173828,44.938926696777344,-6.3219733238220215,-19.0797119140625,-15.62085247039795,-16.934574127197266,-15.006317138671875,-11.32937240600586,-21.344024658203125,-6.036896228790283,-21.769245147705078,-12.74918270111084,-8.046490669250488,4.980721473693848,-13.338295936584473,-4.02475118637085,-1.4071240425109863,-7.745507717132568,816.0850830078125,27.362681482058843,15.06155134970033,17.43625820031013,17.559451447277123,18.998049403689688,22.51886235126037,46.617205781498946,0.0
-266.7875061035156,82.80642700195312,-9.362353324890137,47.64786911010742,6.748006343841553,-23.750301361083984,-23.099079132080078,-17.9022159576416,-19.176414489746094,-12.497125625610352,-25.931730270385742,-7.910166263580322,-24.482574462890625,-11.731545448303223,-16.625741958618164,9.394402503967285,-20.522031784057617,-4.602786064147949,2.927170991897583,-12.585351943969727,587.944580078125,30.55669152311424,16.60300747084767,19.01194150501662,16.545556323190798,18.772754385032744,23.79998010657724,48.05185141003519,0.0
-319.26251220703125,72.99665832519531,-8.59084701538086,38.77685546875,-7.376528739929199,-13.212547302246094,-16.828134536743164,-15.184910774230957,-16.617218017578125,-9.264883041381836,-17.87839698791504,-6.197299003601074,-20.67860984802246,-10.207079887390137,-11.279547691345215,5.868778705596924,-13.804400444030762,-6.138518810272217,2.970688819885254,-8.372145652770996,736.2900390625,27.015671958286948,15.885873480894343,18.410368114642328,16.485690324940602,18.355252910769273,21.299545779907486,46.130856652324766,0.0
-350.3844299316406,100.04993438720703,-4.918778419494629,21.441755294799805,-7.832010269165039,-17.026559829711914,-11.901053428649902,-14.247292518615723,-11.5091552734375,-11.56026554107666,-14.281354904174805,-3.397674083709717,-13.555123329162598,-13.138280868530273,-10.011932373046875,4.876389980316162,-15.971195220947266,-4.697830677032471,-0.18053212761878967,-8.802629470825195,433.4320373535156,27.523622719947113,15.15586855826534,17.407442164763406,16.75960820733034,17.836285348409483,21.83222592318189,45.497915445600235,0.0
-288.51220703125,118.74790954589844,-23.24932289123535,44.9961051940918,5.162626266479492,-24.134910583496094,-12.64244270324707,-20.892704010009766,-18.250885009765625,-13.088141441345215,-27.381324768066406,-9.427261352539062,-18.08928871154785,-11.95426082611084,-14.504356384277344,12.97209358215332,-15.605340003967285,-6.973402976989746,1.7323462963104248,-8.549403190612793,599.6585693359375,28.554710318159113,15.699553116776766,19.39780132597605,16.831972952035,18.465953247187393,24.88602153359545,45.28055719914415,0.0
